stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
Kempambudhi STP 1 MLD,2022-09-24 23:00:00,7.36,22.90,0.47,4.75,22.41,4.13,5.17,5.75,5.96,2022092423
Mailasandra STP 75 MLD,2022-09-24 22:45:00,7.78,23.80,1.35,0.35,40.44,9.07,9.32,2.69,0.29,2022092423
60 MLD V.Valley TTP,2022-09-24 20:00:00,7.59,26.70,5.85,18.72,21.17,2.7,4.05,5.89,8.28,2022092423
KR Puram STP 20 MLD,2022-09-24 22:45:00,7.12,25.30,1.29,2.58,51.68,7.24,35.32,6.96,1.65,2022092423
1.5 MLD Lalbagh TTP,2022-09-24 23:00:00,7.42,24.10,0.62,3.12,17.52,1.38,0.89,4.63,6.64,2022092423
35MLD Agaram STP,2022-09-24 22:45:00,7.05,27.60,0.53,2.17,41.9,-0.5,29.7,-0.45,-,2022092423
Chikka_Bagur_5_MLD_STP,2022-09-24 23:03:00,7.91,27.30,-,-,41.2,6.5,6.7,13.00,-,2022092423
2MLD Ulsoor STP,2022-09-24 23:45:00,7.29,26.50,0.37,1.66,29.60,2.10,3.80,5.92,3.70,2022092500
CHIKKABANAVARA 5 MLD,2022-09-25 00:00:00,7.3,26.40,0.65,3.90,38.55,7.90,10.51,14.64,3.82,2022092500
KADUGODI 6 MLD STP,2022-09-25 00:00:00,7.64,25.80,0.70,2.39,47.29,6.12,13.35,11.68,5.47,2022092500
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.90,10.69,8.86,0.00,2022092500
K AND C VALLEY 60 MLD,2022-09-24 08:30:00,7.38,26.20,0.34,3.70,51.18,0.00,16.70,8.14,-,2022092500
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092500
RAJACANAL 40 MLD,2022-09-24 23:45:00,7.05,26.50,0.94,3.40,29.46,3.62,5.50,8.12,4.58,2022092500
YELLAMALAPACHETTY 15 MLD,2022-09-25 00:00:00,7.13,26.40,0.20,1.20,33.72,5.34,5.86,4.85,5.03,2022092500
BELLANDUR 90 MLD,2022-09-24 21:15:00,7.59,26.60,0.55,6.10,26.00,4.24,5.98,8.04,-,2022092500
DODDABELE 20 MLD,2022-09-24 20:45:00,7.15,26.30,0.14,2.40,37.86,7.02,5.97,11.88,5.78,2022092500
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.00,51.88,0.00,4.31,2022092500
NAGASANDRA OLD 20 MLD,2022-09-25 00:00:00,6.9,23.40,3.06,4.59,56.99,7.44,42.67,6.60,7.17,2022092500
4MLD Cubbon Park TTP,2022-09-25 00:00:00,7.1,27.50,0.72,4.67,17.31,1.17,0.92,5.02,2.88,2022092500
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022092500
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022092500
KADABEESANAHALLI 50 MLD,2022-09-03 23:00:00,8.07,24.60,0.85,4.25,55.94,9.50,17.38,7.52,5.65,2022092500
STP Sarakki 5 MLD,2022-09-25 00:00:00,6.8,27.40,-,-,18.71,4.82,5.89,3.74,-,2022092500
Kempambudhi STP 1 MLD,2022-09-25 00:00:00,7.35,22.90,0.47,4.75,23.01,4.08,5.27,5.58,5.71,2022092500
Mailasandra STP 75 MLD,2022-09-24 23:30:00,7.78,23.80,1.34,0.35,40.54,9.08,9.45,3.95,0.29,2022092500
60 MLD V.Valley TTP,2022-09-24 20:00:00,7.59,26.70,5.85,18.72,21.17,2.70,4.05,5.89,8.28,2022092500
KR Puram STP 20 MLD,2022-09-25 00:00:00,7.11,25.20,1.38,2.76,52.02,7.28,36.05,6.85,1.64,2022092500
1.5 MLD Lalbagh TTP,2022-09-25 00:00:00,7.43,23.80,0.61,3.05,17.52,1.38,0.89,4.66,6.67,2022092500
35MLD Agaram STP,2022-09-25 00:00:00,7.04,27.50,3.72,15.25,34.30,0.20,23.10,0.18,-,2022092500
Chikka_Bagur_5_MLD_STP,2022-09-25 00:04:00,7.91,-,-,-,-,-,-,13.20,-,2022092500
2MLD Ulsoor STP,2022-09-25 01:00:00,7.29,26.40,0.37,1.66,30.5,2.1,4.0,6.10,3.73,2022092501
CHIKKABANAVARA 5 MLD,2022-09-25 00:15:00,7.28,26.40,0.65,3.90,38.52,7.9,10.48,14.59,3.78,2022092501
KADUGODI 6 MLD STP,2022-09-25 01:00:00,7.61,25.70,0.80,2.24,48.77,6.34,14.24,11.98,4.99,2022092501
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.9,10.69,8.86,0.00,2022092501
K AND C VALLEY 60 MLD,2022-09-24 08:30:00,7.38,26.20,0.34,3.70,51.18,0.0,16.7,8.14,-,2022092501
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092501
RAJACANAL 40 MLD,2022-09-25 00:45:00,7.05,26.50,0.94,3.40,29.5,3.62,5.55,8.12,4.58,2022092501
YELLAMALAPACHETTY 15 MLD,2022-09-25 01:00:00,7.15,26.30,0.19,1.30,33.71,5.34,5.81,4.87,4.98,2022092501
BELLANDUR 90 MLD,2022-09-24 21:15:00,7.59,26.60,0.55,6.10,26.0,4.24,5.98,8.04,-,2022092501
DODDABELE 20 MLD,2022-09-25 00:45:00,7.16,26.20,0.14,2.30,38.01,7.03,6.22,11.81,6.27,2022092501
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.0,51.88,0.00,4.31,2022092501
NAGASANDRA OLD 20 MLD,2022-09-25 01:00:00,6.73,26.00,4.49,6.73,56.62,6.74,43.04,5.73,1.39,2022092501
4MLD Cubbon Park TTP,2022-09-25 01:00:00,7.07,27.40,0.73,4.68,17.31,1.18,0.92,5.02,2.92,2022092501
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.0,0.0,-,-,2022092501
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.0,0.0,-,-,2022092501
KADABEESANAHALLI 50 MLD,2022-09-03 23:00:00,8.07,24.60,0.85,4.25,55.94,9.5,17.38,7.52,5.65,2022092501
STP Sarakki 5 MLD,2022-09-25 01:00:00,6.8,27.30,-,-,18.71,4.82,5.9,3.74,-,2022092501
Kempambudhi STP 1 MLD,2022-09-25 01:00:00,7.33,22.90,0.47,4.75,26.46,4.11,5.9,5.50,5.74,2022092501
Mailasandra STP 75 MLD,2022-09-25 00:45:00,7.77,23.80,1.33,0.35,40.44,9.09,9.34,1.92,0.29,2022092501
60 MLD V.Valley TTP,2022-09-24 20:00:00,7.59,26.70,5.85,18.72,21.17,2.7,4.05,5.89,8.28,2022092501
KR Puram STP 20 MLD,2022-09-25 01:00:00,7.11,25.10,1.35,2.70,51.93,7.27,35.95,6.85,1.65,2022092501
1.5 MLD Lalbagh TTP,2022-09-25 01:00:00,7.43,23.20,0.60,3.00,17.52,1.38,0.89,4.69,6.74,2022092501
35MLD Agaram STP,2022-09-25 01:00:00,6.99,27.60,1.32,5.41,33.2,0.6,21.8,0.54,-,2022092501
Chikka_Bagur_5_MLD_STP,2022-09-25 01:04:00,7.94,27.30,-,-,41.4,6.5,6.9,13.00,-,2022092501
2MLD Ulsoor STP,2022-09-25 02:00:00,7.29,26.30,0.37,1.66,30.60,2.1,4.1,6.12,3.54,2022092502
CHIKKABANAVARA 5 MLD,2022-09-25 02:00:00,7.24,26.30,0.64,3.90,38.52,7.9,10.48,14.59,3.30,2022092502
KADUGODI 6 MLD STP,2022-09-25 02:00:00,7.59,25.90,0.70,2.29,48.03,14.49,13.01,10.58,4.89,2022092502
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.9,10.69,8.86,0.00,2022092502
K AND C VALLEY 60 MLD,2022-09-24 08:30:00,7.38,26.20,0.34,3.70,51.18,0.0,16.7,8.14,-,2022092502
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092502
RAJACANAL 40 MLD,2022-09-25 01:45:00,7.05,26.50,0.94,3.40,29.49,3.61,5.53,8.09,4.58,2022092502
YELLAMALAPACHETTY 15 MLD,2022-09-25 02:00:00,7.12,26.30,0.21,1.20,33.73,5.34,5.96,4.86,4.47,2022092502
BELLANDUR 90 MLD,2022-09-24 21:15:00,7.59,26.60,0.55,6.10,26.00,4.24,5.98,8.04,-,2022092502
DODDABELE 20 MLD,2022-09-25 01:45:00,7.18,26.20,0.14,2.30,38.14,7.05,6.47,11.89,6.54,2022092502
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.0,51.88,0.00,4.31,2022092502
NAGASANDRA OLD 20 MLD,2022-09-25 02:00:00,6.75,26.00,4.40,6.60,56.56,6.72,42.54,4.49,1.64,2022092502
4MLD Cubbon Park TTP,2022-09-25 02:00:00,7.04,27.40,0.72,4.68,17.31,1.18,0.92,5.02,2.88,2022092502
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.0,0.0,-,-,2022092502
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.0,0.0,-,-,2022092502
KADABEESANAHALLI 50 MLD,2022-09-03 23:00:00,8.07,24.60,0.85,4.25,55.94,9.5,17.38,7.52,5.65,2022092502
STP Sarakki 5 MLD,2022-09-25 02:00:00,6.8,27.40,-,-,18.71,4.82,5.9,3.74,-,2022092502
Kempambudhi STP 1 MLD,2022-09-25 02:00:00,7.31,22.90,0.47,4.75,30.62,3.99,6.51,5.16,5.79,2022092502
Mailasandra STP 75 MLD,2022-09-25 01:45:00,7.77,23.90,1.32,0.35,40.39,9.06,9.34,2.11,0.29,2022092502
60 MLD V.Valley TTP,2022-09-25 01:00:00,7.59,26.50,5.43,17.38,21.33,2.81,4.19,5.90,4.67,2022092502
KR Puram STP 20 MLD,2022-09-25 02:00:00,7.12,25.00,1.31,2.62,51.95,7.27,35.96,6.63,1.65,2022092502
1.5 MLD Lalbagh TTP,2022-09-25 02:00:00,7.44,22.70,0.59,3.00,17.52,1.38,0.89,4.75,6.82,2022092502
35MLD Agaram STP,2022-09-25 02:00:00,7.05,27.60,5.09,20.87,34.00,0.3,22.5,0.27,-,2022092502
Chikka_Bagur_5_MLD_STP,2022-09-25 02:04:00,7.91,27.30,-,-,-,6.5,6.7,13.00,-,2022092502
2MLD Ulsoor STP,2022-09-25 03:00:00,7.3,26.20,0.38,1.71,30.8,2.1,4.1,6.16,3.47,2022092503
CHIKKABANAVARA 5 MLD,2022-09-25 03:00:00,7.23,26.30,0.63,3.90,38.51,7.89,10.47,14.50,3.30,2022092503
KADUGODI 6 MLD STP,2022-09-25 03:00:00,7.64,25.90,0.70,2.28,47.42,14.24,12.94,10.70,5.60,2022092503
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.9,10.69,8.86,0.00,2022092503
K AND C VALLEY 60 MLD,2022-09-24 08:30:00,7.38,26.20,0.34,3.70,51.18,0.0,16.7,8.14,-,2022092503
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092503
RAJACANAL 40 MLD,2022-09-25 02:45:00,7.06,26.50,0.93,3.40,29.55,3.62,5.64,8.11,4.59,2022092503
YELLAMALAPACHETTY 15 MLD,2022-09-25 03:00:00,7.15,26.10,0.21,1.30,33.7,5.34,5.76,4.87,5.10,2022092503
BELLANDUR 90 MLD,2022-09-24 21:15:00,7.59,26.60,0.55,6.10,26.0,4.24,5.98,8.04,-,2022092503
DODDABELE 20 MLD,2022-09-25 02:45:00,7.23,26.20,0.14,2.40,38.09,7.03,6.36,11.87,6.77,2022092503
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.0,51.88,0.00,4.31,2022092503
NAGASANDRA OLD 20 MLD,2022-09-25 03:00:00,6.75,25.90,4.34,6.51,56.52,6.69,42.29,4.60,2.42,2022092503
4MLD Cubbon Park TTP,2022-09-25 03:00:00,7.08,27.30,0.72,4.68,17.31,1.18,0.92,5.02,2.88,2022092503
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.0,0.0,-,-,2022092503
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.0,0.0,-,-,2022092503
KADABEESANAHALLI 50 MLD,2022-09-03 23:00:00,8.07,24.60,0.85,4.25,55.94,9.5,17.38,7.52,5.65,2022092503
STP Sarakki 5 MLD,2022-09-25 02:30:00,6.8,27.40,-,-,18.72,4.84,5.92,3.74,-,2022092503
Kempambudhi STP 1 MLD,2022-09-25 03:00:00,7.3,22.90,0.47,4.75,34.95,4.07,7.4,5.19,5.48,2022092503
Mailasandra STP 75 MLD,2022-09-25 02:45:00,7.76,23.90,1.32,0.35,40.55,9.07,9.59,3.11,0.29,2022092503
60 MLD V.Valley TTP,2022-09-25 01:00:00,7.59,26.50,5.43,17.38,21.33,2.81,4.19,5.90,4.67,2022092503
KR Puram STP 20 MLD,2022-09-25 03:00:00,7.1,25.00,1.42,2.84,51.96,7.27,36.08,6.47,1.66,2022092503
1.5 MLD Lalbagh TTP,2022-09-25 03:00:00,7.44,22.30,0.58,2.90,17.52,1.38,0.89,4.79,6.85,2022092503
35MLD Agaram STP,2022-09-25 03:00:00,7.05,27.50,2.06,8.45,33.0,0.8,20.7,0.72,-,2022092503
Chikka_Bagur_5_MLD_STP,2022-09-25 03:04:00,7.79,27.20,-,-,41.6,6.7,6.9,13.40,-,2022092503
2MLD Ulsoor STP,2022-09-25 04:00:00,7.29,26.10,0.37,1.66,30.8,2.1,4.2,6.16,3.43,2022092504
CHIKKABANAVARA 5 MLD,2022-09-25 04:00:00,7.32,26.20,0.64,3.90,38.49,7.89,10.45,14.53,3.83,2022092504
KADUGODI 6 MLD STP,2022-09-25 04:00:00,7.61,25.80,0.80,2.23,47.9,14.17,13.35,10.64,4.95,2022092504
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.9,10.69,8.86,0.00,2022092504
K AND C VALLEY 60 MLD,2022-09-24 08:30:00,7.38,26.20,0.34,3.70,51.18,0.0,16.7,8.14,-,2022092504
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092504
RAJACANAL 40 MLD,2022-09-25 03:45:00,7.05,26.40,0.93,3.40,29.54,3.62,5.63,8.12,4.59,2022092504
YELLAMALAPACHETTY 15 MLD,2022-09-25 04:00:00,7.18,26.10,0.20,1.20,33.72,5.34,5.88,4.87,4.39,2022092504
BELLANDUR 90 MLD,2022-09-24 21:15:00,7.59,26.60,0.55,6.10,26.0,4.24,5.98,8.04,-,2022092504
DODDABELE 20 MLD,2022-09-25 03:45:00,7.25,26.20,0.14,2.30,38.13,7.05,6.43,11.90,6.82,2022092504
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.0,51.88,0.00,4.31,2022092504
NAGASANDRA OLD 20 MLD,2022-09-25 04:00:00,6.73,25.80,4.32,6.48,56.5,6.66,42.06,4.41,2.60,2022092504
4MLD Cubbon Park TTP,2022-09-25 04:00:00,7.06,27.40,0.72,4.67,17.3,1.17,0.91,5.02,2.88,2022092504
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.0,0.0,0.0,-,-,2022092504
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.0,0.0,0.0,-,-,2022092504
KADABEESANAHALLI 50 MLD,2022-09-03 23:00:00,8.07,24.60,0.85,4.25,55.94,9.5,17.38,7.52,5.65,2022092504
STP Sarakki 5 MLD,2022-09-25 03:15:00,6.79,27.30,-,-,18.72,4.83,5.91,3.74,-,2022092504
Kempambudhi STP 1 MLD,2022-09-25 04:00:00,7.29,22.90,0.47,4.75,38.61,4.34,8.12,5.83,5.05,2022092504
Mailasandra STP 75 MLD,2022-09-25 03:45:00,7.77,23.90,1.32,0.35,40.61,9.07,9.77,4.62,0.29,2022092504
60 MLD V.Valley TTP,2022-09-25 01:00:00,7.59,26.50,5.43,17.38,21.33,2.81,4.19,5.90,4.67,2022092504
KR Puram STP 20 MLD,2022-09-25 03:45:00,7.09,25.00,1.50,3.00,52.02,7.28,36.78,6.24,1.66,2022092504
1.5 MLD Lalbagh TTP,2022-09-25 04:00:00,7.44,22.40,0.57,2.85,17.52,1.38,0.89,4.79,6.83,2022092504
35MLD Agaram STP,2022-09-25 04:00:00,7.07,27.50,0.73,2.99,31.5,1.4,18.4,1.26,-,2022092504
Chikka_Bagur_5_MLD_STP,2022-09-25 04:04:00,7.92,27.20,-,-,41.4,6.5,6.8,13.00,-,2022092504
2MLD Ulsoor STP,2022-09-25 05:00:00,7.3,26.00,0.36,1.62,30.60,2.1,4.1,6.12,3.56,2022092505
CHIKKABANAVARA 5 MLD,2022-09-25 05:00:00,7.27,26.20,0.64,3.90,38.51,7.93,10.47,14.99,3.59,2022092505
KADUGODI 6 MLD STP,2022-09-25 05:00:00,7.59,25.90,0.80,2.24,50.72,16.32,14.98,9.61,4.93,2022092505
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.9,10.69,8.86,0.00,2022092505
K AND C VALLEY 60 MLD,2022-09-24 08:30:00,7.38,26.20,0.34,3.70,51.18,0.0,16.7,8.14,-,2022092505
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092505
RAJACANAL 40 MLD,2022-09-25 04:45:00,7.06,26.40,0.94,3.40,29.56,3.63,5.64,8.13,4.59,2022092505
YELLAMALAPACHETTY 15 MLD,2022-09-25 05:00:00,7.23,26.10,0.21,1.20,33.69,5.33,5.74,4.86,5.06,2022092505
BELLANDUR 90 MLD,2022-09-24 21:15:00,7.59,26.60,0.55,6.10,26.00,4.24,5.98,8.04,-,2022092505
DODDABELE 20 MLD,2022-09-25 04:45:00,7.25,26.10,0.14,2.30,38.07,7.04,6.19,11.87,6.80,2022092505
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.0,51.88,0.00,4.31,2022092505
NAGASANDRA OLD 20 MLD,2022-09-25 05:00:00,6.72,25.80,4.34,6.51,56.42,6.57,41.79,3.59,2.57,2022092505
4MLD Cubbon Park TTP,2022-09-25 05:00:00,7.05,27.30,0.72,4.68,17.31,1.18,0.92,5.02,2.88,2022092505
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.0,0.0,-,-,2022092505
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.0,0.0,-,-,2022092505
KADABEESANAHALLI 50 MLD,2022-09-03 23:00:00,8.07,24.60,0.85,4.25,55.94,9.5,17.38,7.52,5.65,2022092505
STP Sarakki 5 MLD,2022-09-25 05:00:00,6.79,27.30,-,-,18.72,4.84,5.94,3.74,-,2022092505
Kempambudhi STP 1 MLD,2022-09-25 05:00:00,7.28,22.90,0.47,4.75,36.29,4.07,7.62,5.34,4.58,2022092505
Mailasandra STP 75 MLD,2022-09-25 04:45:00,7.77,23.90,1.31,0.35,40.67,9.08,9.99,5.71,0.29,2022092505
60 MLD V.Valley TTP,2022-09-25 01:00:00,7.59,26.50,5.43,17.38,21.33,2.81,4.19,5.90,4.67,2022092505
KR Puram STP 20 MLD,2022-09-25 05:00:00,7.11,24.90,1.42,2.84,51.68,7.24,35.8,6.65,1.66,2022092505
1.5 MLD Lalbagh TTP,2022-09-25 05:00:00,7.45,22.20,0.56,2.80,17.52,1.38,0.89,4.79,6.85,2022092505
35MLD Agaram STP,2022-09-25 05:00:00,7.03,27.50,3.12,12.79,34.30,1.9,20.0,1.71,-,2022092505
Chikka_Bagur_5_MLD_STP,2022-09-25 05:04:00,7.87,27.30,-,-,-,6.4,6.8,12.80,-,2022092505
2MLD Ulsoor STP,2022-09-25 06:00:00,7.3,25.90,0.36,1.62,29.90,2.1,3.9,5.98,3.41,2022092506
CHIKKABANAVARA 5 MLD,2022-09-25 06:00:00,7.26,26.30,0.62,4.00,38.51,7.9,10.47,14.69,3.33,2022092506
KADUGODI 6 MLD STP,2022-09-25 06:00:00,7.66,25.80,0.80,2.22,47.56,16.0,13.18,9.70,5.70,2022092506
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.9,10.69,8.86,0.00,2022092506
K AND C VALLEY 60 MLD,2022-09-24 08:30:00,7.38,26.20,0.34,3.70,51.18,0.0,16.7,8.14,-,2022092506
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092506
RAJACANAL 40 MLD,2022-09-25 05:45:00,7.06,26.40,0.94,3.40,29.59,3.63,5.69,8.12,4.59,2022092506
YELLAMALAPACHETTY 15 MLD,2022-09-25 06:00:00,7.15,26.00,0.21,1.20,33.73,5.35,5.95,4.88,3.89,2022092506
BELLANDUR 90 MLD,2022-09-24 21:15:00,7.59,26.60,0.55,6.10,26.00,4.24,5.98,8.04,-,2022092506
DODDABELE 20 MLD,2022-09-25 05:45:00,7.13,26.20,0.14,2.30,38.17,7.05,6.47,11.84,6.14,2022092506
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.0,51.88,0.00,4.31,2022092506
NAGASANDRA OLD 20 MLD,2022-09-25 06:00:00,6.74,25.80,4.17,6.26,56.29,6.53,41.68,4.50,2.35,2022092506
4MLD Cubbon Park TTP,2022-09-25 06:00:00,7.08,27.30,0.72,4.67,17.31,1.17,0.92,5.02,2.88,2022092506
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.0,0.0,-,-,2022092506
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.0,0.0,-,-,2022092506
KADABEESANAHALLI 50 MLD,2022-09-03 23:00:00,8.07,24.60,0.85,4.25,55.94,9.5,17.38,7.52,5.65,2022092506
STP Sarakki 5 MLD,2022-09-25 05:00:00,6.79,27.30,-,-,18.72,4.84,5.94,3.74,-,2022092506
Kempambudhi STP 1 MLD,2022-09-25 06:00:00,7.27,22.90,0.47,4.75,34.12,4.01,7.17,5.38,4.51,2022092506
Mailasandra STP 75 MLD,2022-09-25 05:45:00,7.78,23.90,1.32,0.35,40.64,9.06,9.86,4.70,0.29,2022092506
60 MLD V.Valley TTP,2022-09-25 01:00:00,7.59,26.50,5.43,17.38,21.33,2.81,4.19,5.90,4.67,2022092506
KR Puram STP 20 MLD,2022-09-25 05:45:00,7.1,24.90,1.45,2.90,51.44,7.2,34.77,6.83,1.66,2022092506
1.5 MLD Lalbagh TTP,2022-09-25 06:00:00,7.45,22.10,0.55,2.80,17.52,1.38,0.89,4.81,6.88,2022092506
35MLD Agaram STP,2022-09-25 06:00:00,7.09,27.50,1.41,5.78,33.70,3.0,17.6,2.70,-,2022092506
Chikka_Bagur_5_MLD_STP,2022-09-25 06:04:00,7.86,27.20,-,-,-,6.5,7.0,13.00,-,2022092506
2MLD Ulsoor STP,2022-09-25 07:00:00,7.3,25.80,0.38,1.71,29.80,2.10,3.90,5.96,3.41,2022092507
CHIKKABANAVARA 5 MLD,2022-09-25 07:00:00,7.32,26.30,0.62,4.00,38.53,7.90,10.48,14.66,3.66,2022092507
KADUGODI 6 MLD STP,2022-09-25 07:00:00,7.63,25.70,0.80,2.23,47.74,15.94,13.30,9.72,5.08,2022092507
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.90,10.69,8.86,0.00,2022092507
K AND C VALLEY 60 MLD,2022-09-24 08:30:00,7.38,26.20,0.34,3.70,51.18,0.00,16.70,8.14,-,2022092507
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092507
RAJACANAL 40 MLD,2022-09-25 06:45:00,7.07,26.40,0.92,3.40,29.59,3.63,5.69,8.11,4.59,2022092507
YELLAMALAPACHETTY 15 MLD,2022-09-25 07:00:00,7.13,26.20,0.20,1.20,33.71,5.34,5.83,4.87,4.15,2022092507
BELLANDUR 90 MLD,2022-09-24 21:15:00,7.59,26.60,0.55,6.10,26.00,4.24,5.98,8.04,-,2022092507
DODDABELE 20 MLD,2022-09-25 06:45:00,7.17,26.50,0.15,2.30,38.25,7.05,6.71,11.84,6.46,2022092507
MALLATHALLI 5 MLD,2022-09-06 16:15:00,6.35,28.30,199.11,696.89,36.12,0.00,51.88,0.00,4.31,2022092507
NAGASANDRA OLD 20 MLD,2022-09-25 07:00:00,6.74,25.70,4.01,6.02,56.48,6.52,42.28,4.15,2.60,2022092507
4MLD Cubbon Park TTP,2022-09-25 07:00:00,7.07,27.30,0.72,4.67,17.30,1.17,0.92,5.02,2.88,2022092507
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.00,-,-,2022092507
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.00,-,-,2022092507
KADABEESANAHALLI 50 MLD,2022-09-03 23:00:00,8.07,24.60,0.85,4.25,55.94,9.50,17.38,7.52,5.65,2022092507
STP Sarakki 5 MLD,2022-09-25 07:00:00,6.79,27.30,-,-,18.73,4.84,5.96,3.75,-,2022092507
Kempambudhi STP 1 MLD,2022-09-25 07:00:00,7.26,22.90,0.48,4.85,67.78,3.80,13.34,4.06,4.34,2022092507
Mailasandra STP 75 MLD,2022-09-25 06:45:00,7.77,23.60,1.33,0.35,40.66,9.07,9.91,5.85,0.29,2022092507
60 MLD V.Valley TTP,2022-09-25 06:00:00,7.6,26.30,5.43,17.38,21.39,2.93,4.21,5.91,4.54,2022092507
KR Puram STP 20 MLD,2022-09-25 06:45:00,7.09,24.80,1.51,3.02,51.33,7.19,34.50,6.67,1.66,2022092507
1.5 MLD Lalbagh TTP,2022-09-25 07:00:00,7.46,22.30,0.53,2.73,17.53,1.38,0.89,4.80,6.83,2022092507
35MLD Agaram STP,2022-09-25 07:00:00,7.08,27.50,0.66,2.71,33.50,2.80,19.90,2.52,-,2022092507
Chikka_Bagur_5_MLD_STP,2022-09-25 07:04:00,7.92,27.20,-,-,-,-,-,13.00,-,2022092507
2MLD Ulsoor STP,2022-09-25 08:00:00,7.3,25.70,0.37,1.66,29.6,2.1,3.8,5.92,3.35,2022092508
CHIKKABANAVARA 5 MLD,2022-09-25 08:00:00,7.27,26.30,0.64,3.90,38.54,7.91,10.5,14.63,3.53,2022092508
KADUGODI 6 MLD STP,2022-09-25 08:00:00,7.63,25.80,0.80,2.26,48.4,17.74,13.24,9.37,4.82,2022092508
HORAMAVU 20 MLD,2022-09-05 10:15:00,7.23,26.90,0.98,2.20,28.21,5.9,10.69,8.86,0.00,2022092508
K AND C VALLEY 60 MLD,2022-09-24 08:30:00,7.38,26.20,0.34,3.70,51.18,0.0,16.7,8.14,-,2022092508
NAGASANDRA 20 MLD,2022-09-09 23:30:00,6.81,26.60,0.37,2.00,40.86,5.45,6.35,12.33,3.99,2022092508
