stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2022121823
MALLATHALLI 5 MLD,2022-12-18 23:00:00,7.86,26.20,2.46,4.68,23.34,4.51,4.81,14.17,4.93,2022121823
NAGASANDRA OLD 20 MLD,2022-12-18 22:45:00,6.91,23.70,0.39,0.58,59.23,7.70,53.48,6.73,4.30,2022121823
4MLD Cubbon Park TTP,2022-12-18 22:45:00,7.15,25.90,0.11,4.67,17.31,1.17,0.92,5.02,0.44,2022121823
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022121823
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022121823
KADABEESANAHALLI 50 MLD,2022-12-18 22:45:00,8.05,22.00,0.81,3.91,40.66,9.74,9.75,8.68,5.64,2022121823
STP Sarakki 5 MLD,2022-12-18 22:45:00,4.61,25.50,-,-,18.77,4.91,5.83,3.75,-,2022121823
Kempambudhi STP 1 MLD,2022-12-18 22:45:00,7.08,23.20,0.56,1.72,64.32,3.65,14.38,3.68,6.27,2022121823
Mailasandra STP 75 MLD,2022-12-18 23:00:00,7.35,21.40,3.84,1.16,48.97,8.83,13.51,7.79,0.97,2022121823
60 MLD V.Valley TTP,2022-12-18 22:45:00,6.85,23.70,0.28,0.67,-,-,4.3,5.62,2.37,2022121823
KR Puram STP 20 MLD,2022-12-18 22:30:00,6.94,23.30,1.09,2.18,78.14,10.94,102.05,0.00,5.59,2022121823
1.5 MLD Lalbagh TTP,2022-12-18 22:45:00,6.28,23.60,0.52,2.62,17.32,1.48,1.23,2.85,4.05,2022121823
35MLD Agaram STP,2022-12-18 22:45:00,7.7,25.40,0.40,1.64,60.40,5.60,42.2,5.04,-,2022121823
Chikka_Bagur_5_MLD_STP,2022-12-13 09:14:00,7.52,24.60,-,-,41.20,-,7.5,10.40,-,2022121823
Yelahanka 10MLD TTP,2022-12-13 21:15:00,6.81,-,-,0.03,34.20,7.70,12.4,2.74,1.24,2022121823
2MLD Ulsoor STP,2022-12-19 00:15:00,7.2,24.30,0.54,2.43,26.40,1.90,3.1,5.28,4.68,2022121900
CHIKKABANAVARA 5 MLD,2022-12-18 23:45:00,7.16,24.20,0.89,2.80,44.75,8.55,13.96,16.36,3.92,2022121900
KADUGODI 6 MLD STP,2022-12-18 23:45:00,7.89,24.00,1.40,2.72,193.94,-414.59,23.22,150.66,5.95,2022121900
HORAMAVU 20 MLD,2022-12-19 00:00:00,7.45,25.10,0.54,2.30,-,-,45.78,-,2.70,2022121900
K AND C VALLEY 60 MLD,2022-12-19 00:00:00,7.3,25.00,2.00,3.90,36.34,2.67,13.98,5.12,5.00,2022121900
NAGASANDRA 20 MLD,2022-12-18 23:45:00,7.03,25.40,0.89,3.70,106.56,3.14,44.48,6.91,3.80,2022121900
RAJACANAL 40 MLD,2022-12-18 23:45:00,7.08,24.60,0.85,3.60,28.71,3.63,4.33,8.18,4.60,2022121900
YELLAMALAPACHETTY 15 MLD,2022-12-18 23:45:00,7.04,23.50,0.29,0.80,35.58,6.81,6.88,6.28,-,2022121900
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022121900
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2022121900
MALLATHALLI 5 MLD,2022-12-19 00:00:00,7.93,26.40,2.45,4.66,23.34,4.50,4.82,14.04,4.91,2022121900
NAGASANDRA OLD 20 MLD,2022-12-18 23:45:00,6.84,23.20,0.46,0.69,59.35,8.26,53.29,8.15,9.65,2022121900
4MLD Cubbon Park TTP,2022-12-19 00:00:00,7.15,25.90,0.11,4.67,17.31,1.17,0.92,5.02,0.44,2022121900
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022121900
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022121900
KADABEESANAHALLI 50 MLD,2022-12-18 23:45:00,8.05,21.90,0.81,3.91,40.69,9.71,9.77,8.59,5.64,2022121900
STP Sarakki 5 MLD,2022-12-19 00:00:00,4.61,25.50,-,-,18.81,4.96,5.95,3.76,-,2022121900
Kempambudhi STP 1 MLD,2022-12-18 23:45:00,7.09,23.20,0.48,1.48,64.03,3.17,13.88,4.18,6.08,2022121900
Mailasandra STP 75 MLD,2022-12-19 00:00:00,7.36,21.40,3.85,1.16,48.94,8.84,13.55,8.27,0.97,2022121900
60 MLD V.Valley TTP,2022-12-19 00:00:00,6.84,23.70,0.27,0.65,-,-,4.3,5.64,2.37,2022121900
KR Puram STP 20 MLD,2022-12-18 23:45:00,6.94,23.30,1.09,2.18,78.06,10.93,102.11,0.00,5.58,2022121900
1.5 MLD Lalbagh TTP,2022-12-18 23:00:00,6.29,23.60,0.52,2.60,17.31,1.48,1.23,2.84,3.79,2022121900
35MLD Agaram STP,2022-12-19 00:00:00,7.67,25.40,0.48,1.97,56.40,5.20,37.5,4.68,-,2022121900
Chikka_Bagur_5_MLD_STP,2022-12-13 09:14:00,7.52,24.60,-,-,41.20,-,7.5,10.40,-,2022121900
Yelahanka 10MLD TTP,2022-12-13 21:15:00,6.81,-,-,0.03,34.20,7.70,12.4,2.74,1.24,2022121900
2MLD Ulsoor STP,2022-12-19 01:15:00,7.2,24.20,0.54,2.43,26.40,1.90,3.1,5.28,4.60,2022121901
CHIKKABANAVARA 5 MLD,2022-12-19 00:45:00,7.17,24.20,0.90,2.80,44.54,8.50,13.64,16.11,3.96,2022121901
KADUGODI 6 MLD STP,2022-12-19 00:45:00,7.84,24.00,1.40,2.76,193.29,-413.31,23.29,147.96,4.88,2022121901
HORAMAVU 20 MLD,2022-12-19 01:00:00,7.47,25.20,0.54,2.30,-,-,45.7,-,2.70,2022121901
K AND C VALLEY 60 MLD,2022-12-19 00:45:00,7.3,25.00,1.93,4.10,38.22,2.37,14.54,6.04,4.82,2022121901
NAGASANDRA 20 MLD,2022-12-19 00:45:00,7.02,25.30,0.87,3.80,107.40,2.90,42.99,9.15,3.81,2022121901
RAJACANAL 40 MLD,2022-12-19 00:45:00,7.1,24.70,0.85,3.50,28.59,3.70,4.04,8.23,4.62,2022121901
YELLAMALAPACHETTY 15 MLD,2022-12-19 00:45:00,6.99,23.80,0.30,0.80,35.59,6.83,6.88,6.28,-,2022121901
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022121901
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2022121901
MALLATHALLI 5 MLD,2022-12-19 01:00:00,7.97,26.60,2.45,4.66,23.34,4.50,4.83,13.93,4.90,2022121901
NAGASANDRA OLD 20 MLD,2022-12-19 00:45:00,7.09,20.60,0.47,0.70,59.77,7.86,55.66,9.57,10.27,2022121901
4MLD Cubbon Park TTP,2022-12-19 01:00:00,7.16,26.00,0.11,4.67,17.31,1.17,0.92,5.02,0.44,2022121901
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022121901
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022121901
KADABEESANAHALLI 50 MLD,2022-12-19 00:45:00,8.05,21.90,0.82,3.91,40.57,9.67,9.74,8.55,5.64,2022121901
STP Sarakki 5 MLD,2022-12-19 01:00:00,4.6,25.50,-,-,18.85,5.03,6.09,3.77,-,2022121901
Kempambudhi STP 1 MLD,2022-12-19 00:45:00,7.03,23.20,0.24,0.75,99.57,4.87,22.54,3.48,5.98,2022121901
Mailasandra STP 75 MLD,2022-12-19 01:00:00,7.36,21.40,3.86,1.14,48.12,8.65,13.67,8.91,0.95,2022121901
60 MLD V.Valley TTP,2022-12-19 00:30:00,6.84,23.80,0.25,0.60,-,-,4.31,5.74,2.37,2022121901
KR Puram STP 20 MLD,2022-12-19 00:45:00,6.97,23.20,1.04,2.08,78.07,10.93,102.38,0.00,5.59,2022121901
1.5 MLD Lalbagh TTP,2022-12-18 23:00:00,6.29,23.60,0.52,2.60,17.31,1.48,1.23,2.84,3.79,2022121901
35MLD Agaram STP,2022-12-19 00:45:00,7.69,25.50,0.45,1.84,54.60,5.00,38.9,4.50,-,2022121901
Chikka_Bagur_5_MLD_STP,2022-12-13 09:14:00,7.52,24.60,-,-,41.20,-,7.5,10.40,-,2022121901
Yelahanka 10MLD TTP,2022-12-13 21:15:00,6.81,-,-,0.03,34.20,7.70,12.4,2.74,1.24,2022121901
2MLD Ulsoor STP,2022-12-19 02:15:00,7.2,24.20,0.54,2.43,26.40,1.90,3.1,5.28,4.59,2022121902
CHIKKABANAVARA 5 MLD,2022-12-19 01:45:00,7.16,24.10,0.89,2.80,44.35,8.50,13.53,16.19,4.04,2022121902
KADUGODI 6 MLD STP,2022-12-19 01:45:00,7.85,24.10,1.40,2.77,192.94,-412.54,23.19,148.88,4.47,2022121902
HORAMAVU 20 MLD,2022-12-19 02:00:00,7.54,25.00,0.54,2.30,-,-,45.8,-,2.70,2022121902
K AND C VALLEY 60 MLD,2022-12-19 02:00:00,7.3,25.00,1.94,3.90,25.66,2.72,8.16,6.96,4.85,2022121902
NAGASANDRA 20 MLD,2022-12-19 01:45:00,7.01,25.30,0.87,3.80,109.68,3.14,47.8,4.98,3.79,2022121902
RAJACANAL 40 MLD,2022-12-19 01:45:00,7.11,24.70,0.85,3.50,28.58,3.70,4.03,8.25,4.61,2022121902
YELLAMALAPACHETTY 15 MLD,2022-12-19 01:45:00,7.02,23.50,0.29,0.90,35.60,6.84,6.89,6.29,-,2022121902
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022121902
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2022121902
MALLATHALLI 5 MLD,2022-12-19 02:00:00,7.94,26.50,2.45,4.66,23.35,4.51,4.87,14.36,4.91,2022121902
NAGASANDRA OLD 20 MLD,2022-12-19 01:45:00,7.1,20.10,0.51,0.76,58.79,6.75,56.23,6.64,10.51,2022121902
4MLD Cubbon Park TTP,2022-12-19 02:00:00,7.16,26.00,0.11,4.67,17.31,1.17,0.92,5.02,0.44,2022121902
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022121902
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022121902
KADABEESANAHALLI 50 MLD,2022-12-19 01:45:00,8.05,21.80,0.81,3.91,40.73,9.69,9.83,8.66,5.64,2022121902
STP Sarakki 5 MLD,2022-12-19 02:00:00,4.6,25.50,-,-,18.90,5.10,6.24,3.78,-,2022121902
Kempambudhi STP 1 MLD,2022-12-19 01:45:00,7.03,23.20,0.77,2.39,104.43,5.48,22.37,1.96,5.98,2022121902
Mailasandra STP 75 MLD,2022-12-19 02:00:00,7.36,21.30,3.87,1.13,49.07,8.89,13.58,8.24,0.94,2022121902
60 MLD V.Valley TTP,2022-12-19 01:45:00,6.84,23.70,0.24,0.58,-,-,4.36,5.80,2.37,2022121902
KR Puram STP 20 MLD,2022-12-19 01:45:00,6.97,23.20,1.03,2.06,78.22,10.95,102.73,0.00,5.59,2022121902
1.5 MLD Lalbagh TTP,2022-12-18 23:00:00,6.29,23.60,0.52,2.60,17.31,1.48,1.23,2.84,3.79,2022121902
35MLD Agaram STP,2022-12-19 02:00:00,7.77,25.40,0.22,0.90,61.90,5.10,44.3,4.59,-,2022121902
Chikka_Bagur_5_MLD_STP,2022-12-13 09:14:00,7.52,24.60,-,-,41.20,-,7.5,10.40,-,2022121902
Yelahanka 10MLD TTP,2022-12-13 21:15:00,6.81,-,-,0.03,34.20,7.70,12.4,2.74,1.24,2022121902
2MLD Ulsoor STP,2022-12-19 03:15:00,7.2,24.10,0.54,2.43,26.40,1.90,3.1,5.28,4.54,2022121903
CHIKKABANAVARA 5 MLD,2022-12-19 02:45:00,7.17,24.20,0.90,2.80,44.36,8.49,13.54,16.34,3.86,2022121903
KADUGODI 6 MLD STP,2022-12-19 02:45:00,7.85,24.00,1.40,2.62,192.72,-410.25,23.29,147.41,5.16,2022121903
HORAMAVU 20 MLD,2022-12-19 02:45:00,7.52,24.80,0.54,2.30,-,-,45.78,-,2.70,2022121903
K AND C VALLEY 60 MLD,2022-12-19 02:45:00,7.29,24.90,2.03,3.90,25.75,2.78,8.23,6.98,5.07,2022121903
NAGASANDRA 20 MLD,2022-12-19 02:45:00,7.04,25.10,0.84,3.90,110.61,3.13,46.15,6.42,3.77,2022121903
RAJACANAL 40 MLD,2022-12-19 02:45:00,7.11,24.70,0.84,3.60,28.87,3.68,4.52,8.20,4.62,2022121903
YELLAMALAPACHETTY 15 MLD,2022-12-19 02:45:00,7.02,23.70,0.28,0.90,35.65,6.86,7.06,6.30,-,2022121903
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022121903
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2022121903
MALLATHALLI 5 MLD,2022-12-19 03:00:00,7.89,26.30,2.46,4.67,23.34,4.50,4.78,13.96,4.92,2022121903
NAGASANDRA OLD 20 MLD,2022-12-19 02:45:00,7.08,19.50,0.59,0.88,58.74,6.51,55.81,3.39,10.57,2022121903
4MLD Cubbon Park TTP,2022-12-19 03:00:00,7.16,26.00,0.11,4.66,17.30,1.16,0.91,5.02,0.44,2022121903
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022121903
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022121903
KADABEESANAHALLI 50 MLD,2022-12-19 02:45:00,8.05,21.60,0.81,3.91,40.63,9.70,9.78,8.64,5.64,2022121903
STP Sarakki 5 MLD,2022-12-19 02:45:00,4.6,25.50,-,-,18.89,5.09,6.19,3.78,-,2022121903
Kempambudhi STP 1 MLD,2022-12-19 02:45:00,7.11,23.20,0.73,2.25,55.31,4.81,11.94,5.57,5.93,2022121903
Mailasandra STP 75 MLD,2022-12-19 03:00:00,7.36,21.20,3.85,1.13,49.03,8.87,13.6,8.68,0.94,2022121903
60 MLD V.Valley TTP,2022-12-19 02:45:00,6.84,23.70,0.23,0.55,-,-,4.38,5.66,2.37,2022121903
KR Puram STP 20 MLD,2022-12-19 02:45:00,6.96,23.20,1.03,2.06,78.18,10.94,103.1,0.00,5.61,2022121903
1.5 MLD Lalbagh TTP,2022-12-18 23:00:00,6.29,23.60,0.52,2.60,17.31,1.48,1.23,2.84,3.79,2022121903
35MLD Agaram STP,2022-12-19 02:45:00,7.75,25.60,0.19,0.78,58.20,4.80,40.1,4.32,-,2022121903
Chikka_Bagur_5_MLD_STP,2022-12-13 09:14:00,7.52,24.60,-,-,41.20,-,7.5,10.40,-,2022121903
Yelahanka 10MLD TTP,2022-12-13 21:15:00,6.81,-,-,0.03,34.20,7.70,12.4,2.74,1.24,2022121903
2MLD Ulsoor STP,2022-12-19 04:15:00,7.2,24.00,0.55,2.48,26.40,1.90,3.2,5.28,4.53,2022121904
CHIKKABANAVARA 5 MLD,2022-12-19 03:45:00,7.17,24.20,0.90,2.80,44.42,8.54,13.65,16.42,3.90,2022121904
KADUGODI 6 MLD STP,2022-12-19 03:45:00,7.89,24.10,1.50,2.64,192.09,-406.06,23.06,147.60,4.85,2022121904
HORAMAVU 20 MLD,2022-12-19 04:00:00,7.47,25.20,0.54,2.30,-,-,45.73,-,2.70,2022121904
K AND C VALLEY 60 MLD,2022-12-19 03:45:00,7.31,24.90,1.94,3.90,25.77,2.70,8.2,6.95,4.85,2022121904
NAGASANDRA 20 MLD,2022-12-19 03:45:00,7.04,24.80,0.84,3.90,111.21,3.22,43.52,11.47,3.73,2022121904
RAJACANAL 40 MLD,2022-12-19 03:45:00,7.11,24.70,0.85,3.50,28.59,3.69,4.03,8.22,4.62,2022121904
YELLAMALAPACHETTY 15 MLD,2022-12-19 03:45:00,7.02,23.70,0.29,0.80,35.66,6.88,6.93,6.30,-,2022121904
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022121904
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2022121904
MALLATHALLI 5 MLD,2022-12-19 04:00:00,7.84,26.10,2.46,4.68,23.35,4.51,4.81,13.92,4.93,2022121904
NAGASANDRA OLD 20 MLD,2022-12-19 03:45:00,7.06,19.40,0.59,0.88,58.66,6.68,55.56,4.48,10.58,2022121904
4MLD Cubbon Park TTP,2022-12-19 04:00:00,7.17,26.00,0.11,4.66,17.30,1.16,0.92,5.02,0.44,2022121904
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022121904
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022121904
KADABEESANAHALLI 50 MLD,2022-12-19 03:45:00,8.05,21.60,0.81,3.91,40.65,9.71,9.78,8.68,5.64,2022121904
STP Sarakki 5 MLD,2022-12-19 03:45:00,4.6,25.50,-,-,18.90,5.11,6.2,3.78,-,2022121904
Kempambudhi STP 1 MLD,2022-12-19 03:45:00,7.1,23.20,0.67,2.08,55.80,4.20,12.45,4.83,5.57,2022121904
Mailasandra STP 75 MLD,2022-12-19 04:00:00,7.36,21.20,3.86,1.13,48.99,8.87,13.55,8.37,0.94,2022121904
60 MLD V.Valley TTP,2022-12-19 03:45:00,6.84,23.60,0.22,0.53,-,-,4.41,5.60,2.37,2022121904
KR Puram STP 20 MLD,2022-12-19 03:45:00,6.95,23.20,1.07,2.14,78.17,10.94,102.9,0.00,5.61,2022121904
1.5 MLD Lalbagh TTP,2022-12-18 23:00:00,6.29,23.60,0.52,2.60,17.31,1.48,1.23,2.84,3.79,2022121904
35MLD Agaram STP,2022-12-19 04:00:00,7.75,25.50,0.24,0.98,54.30,5.30,36.8,4.77,-,2022121904
Chikka_Bagur_5_MLD_STP,2022-12-13 09:14:00,7.52,24.60,-,-,41.20,-,7.5,10.40,-,2022121904
Yelahanka 10MLD TTP,2022-12-13 21:15:00,6.81,-,-,0.03,34.20,7.70,12.4,2.74,1.24,2022121904
2MLD Ulsoor STP,2022-12-19 05:15:00,7.2,24.00,0.55,2.48,26.40,1.90,3.2,5.28,4.49,2022121905
CHIKKABANAVARA 5 MLD,2022-12-19 04:45:00,7.17,24.10,0.89,2.80,44.38,8.52,13.55,16.39,3.86,2022121905
KADUGODI 6 MLD STP,2022-12-19 04:45:00,7.95,23.80,1.40,2.77,192.66,-393.31,22.33,157.52,5.77,2022121905
HORAMAVU 20 MLD,2022-12-19 05:00:00,7.47,25.00,0.54,2.30,-,-,45.69,-,2.70,2022121905
K AND C VALLEY 60 MLD,2022-12-19 04:45:00,7.33,24.90,1.78,4.00,25.79,2.86,8.24,7.05,4.45,2022121905
NAGASANDRA 20 MLD,2022-12-19 04:45:00,7.04,24.60,0.79,4.10,108.49,3.13,44.53,8.81,3.71,2022121905
RAJACANAL 40 MLD,2022-12-19 04:45:00,7.11,24.60,0.85,3.50,28.57,3.69,4.0,8.23,4.62,2022121905
YELLAMALAPACHETTY 15 MLD,2022-12-19 04:45:00,7.05,23.60,0.27,0.90,35.70,6.89,7.12,6.32,-,2022121905
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022121905
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2022121905
MALLATHALLI 5 MLD,2022-12-19 05:00:00,7.81,26.00,2.47,4.69,23.36,4.51,4.79,13.94,4.94,2022121905
NAGASANDRA OLD 20 MLD,2022-12-19 04:45:00,7.03,19.10,0.63,0.94,58.55,6.82,55.27,6.57,10.63,2022121905
4MLD Cubbon Park TTP,2022-12-19 05:00:00,7.18,25.90,0.11,4.66,17.30,1.16,0.92,5.02,0.44,2022121905
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022121905
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022121905
KADABEESANAHALLI 50 MLD,2022-12-19 04:45:00,8.05,21.40,0.82,3.91,40.91,9.69,9.91,8.50,5.64,2022121905
STP Sarakki 5 MLD,2022-12-19 05:00:00,4.6,25.50,-,-,18.90,5.11,6.19,3.78,-,2022121905
Kempambudhi STP 1 MLD,2022-12-19 04:45:00,7.1,23.20,0.63,1.96,53.59,4.39,11.68,5.79,5.68,2022121905
Mailasandra STP 75 MLD,2022-12-19 05:00:00,7.36,21.20,3.86,1.13,49.06,8.87,13.59,8.80,0.94,2022121905
60 MLD V.Valley TTP,2022-12-19 04:45:00,6.84,23.60,0.22,0.53,-,-,4.43,5.54,2.38,2022121905
KR Puram STP 20 MLD,2022-12-19 04:45:00,6.93,23.10,1.10,2.20,78.12,10.94,102.04,0.00,5.60,2022121905
1.5 MLD Lalbagh TTP,2022-12-18 23:00:00,6.29,23.60,0.52,2.60,17.31,1.48,1.23,2.84,3.79,2022121905
35MLD Agaram STP,2022-12-19 04:45:00,7.75,25.40,0.29,1.19,55.10,5.30,35.5,4.77,-,2022121905
Chikka_Bagur_5_MLD_STP,2022-12-13 09:14:00,7.52,24.60,-,-,41.20,-,7.5,10.40,-,2022121905
Yelahanka 10MLD TTP,2022-12-13 21:15:00,6.81,-,-,0.03,34.20,7.70,12.4,2.74,1.24,2022121905
2MLD Ulsoor STP,2022-12-19 06:15:00,7.24,24.10,0.56,2.52,26.40,1.90,3.2,5.28,4.55,2022121906
CHIKKABANAVARA 5 MLD,2022-12-19 05:45:00,7.17,24.10,0.90,2.80,44.29,8.53,13.45,16.54,3.90,2022121906
KADUGODI 6 MLD STP,2022-12-19 05:45:00,7.87,23.80,1.40,2.73,191.73,-405.95,22.86,149.94,5.41,2022121906
HORAMAVU 20 MLD,2022-12-19 05:45:00,7.54,24.80,0.53,2.30,-,-,45.75,-,2.65,2022121906
K AND C VALLEY 60 MLD,2022-12-19 05:45:00,7.32,24.80,1.89,3.90,26.38,2.83,8.61,6.72,4.72,2022121906
NAGASANDRA 20 MLD,2022-12-19 05:45:00,7.04,24.30,0.78,4.10,110.26,3.24,44.34,10.91,3.66,2022121906
RAJACANAL 40 MLD,2022-12-19 05:45:00,7.14,24.60,0.84,3.50,28.62,3.69,4.08,8.22,4.63,2022121906
YELLAMALAPACHETTY 15 MLD,2022-12-19 05:45:00,7.06,23.40,0.29,0.80,35.71,6.92,7.01,6.34,-,2022121906
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022121906
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2022121906
MALLATHALLI 5 MLD,2022-12-19 06:00:00,7.89,26.30,2.46,4.67,23.36,4.51,4.85,13.95,4.92,2022121906
NAGASANDRA OLD 20 MLD,2022-12-19 05:45:00,7.02,18.60,0.65,0.97,58.65,6.65,55.43,3.87,10.73,2022121906
4MLD Cubbon Park TTP,2022-12-19 06:00:00,7.18,25.90,0.11,4.67,17.31,1.17,0.92,5.02,0.44,2022121906
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022121906
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022121906
KADABEESANAHALLI 50 MLD,2022-12-19 05:45:00,8.05,21.40,0.82,3.91,40.76,9.73,9.77,8.82,5.64,2022121906
STP Sarakki 5 MLD,2022-12-19 06:00:00,4.6,25.50,-,-,18.77,4.91,5.96,3.75,-,2022121906
Kempambudhi STP 1 MLD,2022-12-19 05:45:00,7.1,23.10,0.57,1.76,44.11,4.37,9.58,5.77,5.45,2022121906
Mailasandra STP 75 MLD,2022-12-19 05:45:00,7.35,21.10,3.90,1.13,49.08,8.90,13.6,8.38,0.94,2022121906
60 MLD V.Valley TTP,2022-12-19 05:45:00,6.84,23.50,0.21,0.50,-,-,4.46,5.57,2.38,2022121906
KR Puram STP 20 MLD,2022-12-19 05:45:00,6.92,23.10,1.12,2.24,78.13,10.94,103.6,0.00,5.60,2022121906
1.5 MLD Lalbagh TTP,2022-12-18 23:00:00,6.29,23.60,0.52,2.60,17.31,1.48,1.23,2.84,3.79,2022121906
35MLD Agaram STP,2022-12-19 06:00:00,7.72,25.50,0.20,0.82,53.10,5.40,35.4,4.86,-,2022121906
Chikka_Bagur_5_MLD_STP,2022-12-13 09:14:00,7.52,24.60,-,-,41.20,-,7.5,10.40,-,2022121906
Yelahanka 10MLD TTP,2022-12-13 21:15:00,6.81,-,-,0.03,34.20,7.70,12.4,2.74,1.24,2022121906
2MLD Ulsoor STP,2022-12-19 07:15:00,7.23,24.40,0.56,2.52,26.40,1.90,3.1,5.28,4.42,2022121907
CHIKKABANAVARA 5 MLD,2022-12-19 06:45:00,7.18,24.20,0.90,2.80,44.41,8.54,13.59,16.34,3.67,2022121907
KADUGODI 6 MLD STP,2022-12-19 06:45:00,7.87,23.90,1.40,2.75,191.69,-406.14,23.01,148.14,4.83,2022121907
HORAMAVU 20 MLD,2022-12-19 07:00:00,7.53,24.70,0.53,2.30,-,-,45.73,-,2.65,2022121907
K AND C VALLEY 60 MLD,2022-12-19 06:15:00,7.32,24.80,1.96,3.90,27.79,2.39,9.21,7.24,4.90,2022121907
NAGASANDRA 20 MLD,2022-12-19 06:45:00,7.04,24.20,0.77,4.10,113.22,3.29,44.46,11.16,3.64,2022121907
RAJACANAL 40 MLD,2022-12-19 06:45:00,7.14,24.60,0.84,3.60,28.61,3.69,4.04,8.22,4.64,2022121907
YELLAMALAPACHETTY 15 MLD,2022-12-19 06:45:00,7.1,23.40,0.27,0.90,35.73,6.94,7.06,6.34,-,2022121907
BELLANDUR 90 MLD,2022-12-01 04:30:00,7.56,25.60,0.43,0.60,26.05,4.23,5.82,8.05,-,2022121907
DODDABELE 20 MLD,2022-12-09 11:45:00,7.29,24.40,0.17,2.40,40.24,7.73,10.41,12.16,4.37,2022121907
MALLATHALLI 5 MLD,2022-12-19 07:00:00,7.73,25.80,2.48,4.72,23.39,4.52,4.81,14.03,4.97,2022121907
NAGASANDRA OLD 20 MLD,2022-12-19 06:45:00,7.0,18.30,0.68,1.02,58.49,6.71,54.99,4.28,10.81,2022121907
4MLD Cubbon Park TTP,2022-12-19 07:00:00,7.18,25.90,0.11,4.67,17.31,1.17,0.92,5.02,0.44,2022121907
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.0,-,-,-,0.00,0.00,0.0,-,-,2022121907
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.0,-,-,-,0.00,0.00,0.0,-,-,2022121907
KADABEESANAHALLI 50 MLD,2022-12-19 06:45:00,8.06,21.40,0.82,3.91,40.87,9.69,9.86,8.53,5.64,2022121907
