stp_name,timestamp,ph,temperature,ammonical_nitrogen,total_nitrogen,cod,bod,tss,color,dissolved_oxygen,updated_on
STP Sarakki 5 MLD,2022-10-27 23:00:00,6.09,26.70,-,-,24.19,13.46,20.64,4.84,-,2022102723
Kempambudhi STP 1 MLD,2022-10-27 22:45:00,-,-,-,-,25.67,3.44,5.93,5.71,-,2022102723
Mailasandra STP 75 MLD,2022-10-27 23:00:00,7.47,21.70,1.13,2.88,42.11,7.42,13.03,12.80,2.40,2022102723
60 MLD V.Valley TTP,2022-10-27 17:45:00,7.70,25.10,3.15,10.08,20.23,1.79,3.49,4.65,10.11,2022102723
KR Puram STP 20 MLD,2022-10-27 22:45:00,7.34,23.70,0.25,0.50,79.92,11.19,110.83,2.66,1.77,2022102723
1.5 MLD Lalbagh TTP,2022-10-27 22:45:00,7.63,24.40,0.62,3.28,17.94,1.55,0.95,4.62,6.66,2022102723
35MLD Agaram STP,2022-10-27 22:45:00,7.07,26.50,3.10,12.71,24.9,3.40,7.4,3.06,-,2022102723
Chikka_Bagur_5_MLD_STP,2022-10-27 23:04:00,-,26.50,-,-,41.8,-,7.3,12.80,-,2022102723
2MLD Ulsoor STP,2022-10-27 23:45:00,7.51,25.40,0.52,2.34,35.70,2.20,5.80,7.14,3.56,2022102800
CHIKKABANAVARA 5 MLD,2022-10-27 23:45:00,7.46,25.10,0.71,3.00,39.14,7.54,10.79,15.85,2.83,2022102800
KADUGODI 6 MLD STP,2022-10-28 00:00:00,7.66,25.20,0.60,2.32,177.60,0.00,35.39,17.98,6.31,2022102800
HORAMAVU 20 MLD,2022-10-27 23:45:00,7.35,25.80,0.90,4.60,29.22,7.47,11.32,11.01,4.50,2022102800
K AND C VALLEY 60 MLD,2022-10-27 23:45:00,7.23,25.90,2.26,4.10,29.93,0.44,10.10,5.15,5.65,2022102800
NAGASANDRA 20 MLD,2022-10-28 00:00:00,6.99,26.00,0.66,3.50,95.63,5.04,38.95,12.93,3.89,2022102800
RAJACANAL 40 MLD,2022-10-27 23:45:00,7.10,25.60,0.90,3.40,30.20,3.58,6.78,8.09,4.62,2022102800
YELLAMALAPACHETTY 15 MLD,2022-10-28 00:00:00,6.96,25.30,0.52,0.80,34.21,5.76,5.92,5.29,-,2022102800
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.90,6.63,8.17,-,2022102800
DODDABELE 20 MLD,2022-10-27 05:45:00,7.47,24.50,0.14,2.20,37.60,7.55,4.88,11.60,-,2022102800
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022102800
NAGASANDRA OLD 20 MLD,2022-10-27 23:45:00,6.87,24.10,7.20,10.80,-,-,72.53,6.74,22.01,2022102800
4MLD Cubbon Park TTP,2022-10-28 00:00:00,7.17,26.70,2.86,4.65,17.29,1.15,0.92,5.01,11.44,2022102800
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2022102800
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2022102800
KADABEESANAHALLI 50 MLD,2022-10-20 21:15:00,8.17,24.30,1.06,5.30,115.15,10.57,47.08,12.23,5.72,2022102800
STP Sarakki 5 MLD,2022-10-28 00:00:00,6.09,26.70,-,-,26.32,-,22.88,5.26,-,2022102800
Kempambudhi STP 1 MLD,2022-10-28 00:00:00,-,-,-,-,25.77,3.45,5.97,5.78,-,2022102800
Mailasandra STP 75 MLD,2022-10-28 00:00:00,7.44,21.60,1.12,1.28,41.70,7.31,13.02,12.53,1.07,2022102800
60 MLD V.Valley TTP,2022-10-27 23:15:00,7.72,25.10,3.39,10.85,20.35,1.82,3.65,4.66,7.25,2022102800
KR Puram STP 20 MLD,2022-10-28 00:00:00,7.34,23.60,0.25,0.50,80.29,11.24,113.33,0.00,1.81,2022102800
1.5 MLD Lalbagh TTP,2022-10-28 00:00:00,7.65,23.40,0.54,2.80,17.94,1.54,0.95,4.74,6.79,2022102800
35MLD Agaram STP,2022-10-28 00:00:00,7.12,26.50,1.63,6.68,20.60,4.00,3.90,3.60,-,2022102800
Chikka_Bagur_5_MLD_STP,2022-10-28 00:04:00,7.85,26.50,-,-,-,-,-,13.00,-,2022102800
2MLD Ulsoor STP,2022-10-28 01:15:00,7.51,25.20,0.52,2.34,35.40,2.10,5.80,7.08,3.40,2022102801
CHIKKABANAVARA 5 MLD,2022-10-28 00:45:00,7.46,24.90,0.70,3.00,39.14,7.54,10.78,15.94,2.71,2022102801
KADUGODI 6 MLD STP,2022-10-28 00:45:00,7.84,25.10,0.70,2.21,178.45,0.00,36.29,9.64,6.31,2022102801
HORAMAVU 20 MLD,2022-10-28 00:45:00,7.33,25.90,0.90,4.60,29.28,7.50,11.53,11.08,4.50,2022102801
K AND C VALLEY 60 MLD,2022-10-28 01:00:00,7.24,25.90,2.26,4.10,29.65,0.62,9.94,5.65,5.65,2022102801
NAGASANDRA 20 MLD,2022-10-28 01:00:00,7.03,25.80,0.66,3.40,86.88,5.06,34.35,13.56,3.88,2022102801
RAJACANAL 40 MLD,2022-10-28 00:45:00,7.10,25.60,0.90,3.40,30.22,3.59,6.80,8.10,4.61,2022102801
YELLAMALAPACHETTY 15 MLD,2022-10-28 01:00:00,7.07,25.20,0.44,0.90,34.20,5.76,5.84,5.28,-,2022102801
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.90,6.63,8.17,-,2022102801
DODDABELE 20 MLD,2022-10-27 05:45:00,7.47,24.50,0.14,2.20,37.60,7.55,4.88,11.60,-,2022102801
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022102801
NAGASANDRA OLD 20 MLD,2022-10-28 00:45:00,7.07,22.30,4.39,6.59,-,-,-,-,23.70,2022102801
4MLD Cubbon Park TTP,2022-10-28 01:00:00,7.12,26.80,2.86,4.66,17.30,1.16,0.92,5.02,11.44,2022102801
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2022102801
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2022102801
KADABEESANAHALLI 50 MLD,2022-10-20 21:15:00,8.17,24.30,1.06,5.30,115.15,10.57,47.08,12.23,5.72,2022102801
STP Sarakki 5 MLD,2022-10-28 01:00:00,6.09,26.70,-,-,23.07,11.67,18.62,4.61,-,2022102801
Kempambudhi STP 1 MLD,2022-10-28 01:00:00,-,-,-,-,25.86,3.41,5.97,5.40,-,2022102801
Mailasandra STP 75 MLD,2022-10-28 01:00:00,7.43,21.60,1.12,1.07,41.78,7.34,13.04,12.68,0.89,2022102801
60 MLD V.Valley TTP,2022-10-27 23:15:00,7.72,25.10,3.39,10.85,20.35,1.82,3.65,4.66,7.25,2022102801
KR Puram STP 20 MLD,2022-10-28 00:15:00,7.34,23.60,0.25,0.50,80.25,11.24,114.40,0.00,1.79,2022102801
1.5 MLD Lalbagh TTP,2022-10-28 01:00:00,7.66,22.90,0.50,2.55,17.94,1.54,0.95,4.78,6.85,2022102801
35MLD Agaram STP,2022-10-28 01:00:00,7.09,26.50,0.80,3.28,21.30,3.70,4.60,3.33,-,2022102801
Chikka_Bagur_5_MLD_STP,2022-10-28 01:04:00,7.83,26.60,-,-,41.70,-,7.20,12.80,-,2022102801
2MLD Ulsoor STP,2022-10-28 02:15:00,7.51,25.20,0.51,2.30,34.80,2.20,5.60,6.96,3.32,2022102802
CHIKKABANAVARA 5 MLD,2022-10-28 01:45:00,7.46,24.80,0.69,3.00,39.12,7.52,10.77,15.55,2.67,2022102802
KADUGODI 6 MLD STP,2022-10-28 01:45:00,7.72,25.20,0.70,2.20,179.09,0.00,36.62,6.50,5.46,2022102802
HORAMAVU 20 MLD,2022-10-28 01:45:00,7.32,26.10,0.89,4.50,29.30,7.48,11.69,10.84,4.45,2022102802
K AND C VALLEY 60 MLD,2022-10-28 01:45:00,7.26,25.90,2.16,4.10,36.32,0.00,13.11,7.01,5.40,2022102802
NAGASANDRA 20 MLD,2022-10-28 02:00:00,7.01,25.90,0.66,3.40,88.82,4.99,34.95,12.16,3.88,2022102802
RAJACANAL 40 MLD,2022-10-28 01:45:00,7.11,25.60,0.90,3.40,30.24,3.59,6.81,8.12,4.62,2022102802
YELLAMALAPACHETTY 15 MLD,2022-10-28 02:00:00,7.03,25.30,0.45,0.90,34.22,5.78,5.87,5.31,-,2022102802
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.90,6.63,8.17,-,2022102802
DODDABELE 20 MLD,2022-10-27 05:45:00,7.47,24.50,0.14,2.20,37.60,7.55,4.88,11.60,-,2022102802
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022102802
NAGASANDRA OLD 20 MLD,2022-10-28 01:45:00,7.03,20.70,4.68,7.02,-,-,-,-,25.06,2022102802
4MLD Cubbon Park TTP,2022-10-28 02:00:00,7.13,26.80,2.86,4.66,17.30,1.16,0.92,5.02,11.44,2022102802
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2022102802
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2022102802
KADABEESANAHALLI 50 MLD,2022-10-20 21:15:00,8.17,24.30,1.06,5.30,115.15,10.57,47.08,12.23,5.72,2022102802
STP Sarakki 5 MLD,2022-10-28 01:45:00,6.09,26.70,-,-,22.37,10.52,16.13,4.47,-,2022102802
Kempambudhi STP 1 MLD,2022-10-28 02:00:00,-,-,-,-,25.86,3.44,6.00,5.70,-,2022102802
Mailasandra STP 75 MLD,2022-10-28 02:00:00,7.42,21.50,1.11,0.91,41.85,7.35,13.04,12.40,0.76,2022102802
60 MLD V.Valley TTP,2022-10-27 23:15:00,7.72,25.10,3.39,10.85,20.35,1.82,3.65,4.66,7.25,2022102802
KR Puram STP 20 MLD,2022-10-28 01:45:00,7.34,23.60,0.26,0.52,81.05,11.35,118.47,0.00,1.78,2022102802
1.5 MLD Lalbagh TTP,2022-10-28 02:00:00,7.67,22.50,0.47,2.38,17.94,1.55,0.95,4.82,6.89,2022102802
35MLD Agaram STP,2022-10-28 02:00:00,7.03,26.50,0.74,3.03,21.40,3.90,4.50,3.51,-,2022102802
Chikka_Bagur_5_MLD_STP,2022-10-28 02:04:00,7.85,-,-,-,42.00,6.40,7.40,12.80,-,2022102802
2MLD Ulsoor STP,2022-10-28 03:15:00,7.51,25.10,0.53,2.38,35.60,2.20,5.90,7.12,3.20,2022102803
CHIKKABANAVARA 5 MLD,2022-10-28 02:45:00,7.45,24.70,0.68,3.00,39.13,7.51,10.79,15.56,2.54,2022102803
KADUGODI 6 MLD STP,2022-10-28 02:45:00,7.76,25.30,0.70,2.23,179.51,0.00,37.13,5.08,5.38,2022102803
HORAMAVU 20 MLD,2022-10-28 02:45:00,7.31,26.20,0.90,4.40,29.32,7.49,11.70,10.87,4.50,2022102803
K AND C VALLEY 60 MLD,2022-10-28 02:30:00,7.26,25.90,2.16,4.10,30.23,0.45,10.20,5.93,5.40,2022102803
NAGASANDRA 20 MLD,2022-10-28 02:45:00,7.03,25.90,0.65,3.50,87.01,5.08,33.99,12.71,3.88,2022102803
RAJACANAL 40 MLD,2022-10-28 02:45:00,7.11,25.60,0.89,3.50,30.28,3.60,6.86,8.12,4.62,2022102803
YELLAMALAPACHETTY 15 MLD,2022-10-28 02:45:00,6.99,25.30,0.44,0.90,34.20,5.77,5.86,5.31,-,2022102803
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.90,6.63,8.17,-,2022102803
DODDABELE 20 MLD,2022-10-27 05:45:00,7.47,24.50,0.14,2.20,37.60,7.55,4.88,11.60,-,2022102803
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022102803
NAGASANDRA OLD 20 MLD,2022-10-28 02:45:00,7.01,19.80,4.52,6.78,-,-,-,-,25.42,2022102803
4MLD Cubbon Park TTP,2022-10-28 03:00:00,7.14,26.80,2.87,4.66,17.30,1.16,0.92,5.02,11.48,2022102803
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2022102803
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2022102803
KADABEESANAHALLI 50 MLD,2022-10-20 21:15:00,8.17,24.30,1.06,5.30,115.15,10.57,47.08,12.23,5.72,2022102803
STP Sarakki 5 MLD,2022-10-28 03:00:00,6.09,26.60,-,-,22.42,10.58,16.23,4.48,-,2022102803
Kempambudhi STP 1 MLD,2022-10-28 02:45:00,-,-,-,-,25.97,3.40,5.99,5.53,-,2022102803
Mailasandra STP 75 MLD,2022-10-28 03:00:00,7.42,21.50,1.12,0.90,41.73,7.32,13.03,12.57,0.75,2022102803
60 MLD V.Valley TTP,2022-10-27 23:15:00,7.72,25.10,3.39,10.85,20.35,1.82,3.65,4.66,7.25,2022102803
KR Puram STP 20 MLD,2022-10-28 02:45:00,7.34,23.60,0.26,0.52,80.36,11.25,118.81,0.00,1.75,2022102803
1.5 MLD Lalbagh TTP,2022-10-28 02:45:00,7.67,22.20,0.45,2.30,17.94,1.54,0.95,4.83,6.93,2022102803
35MLD Agaram STP,2022-10-28 02:45:00,7.07,26.50,0.69,2.83,21.50,3.90,4.50,3.51,-,2022102803
Chikka_Bagur_5_MLD_STP,2022-10-28 03:04:00,7.87,26.40,-,-,42.10,6.40,-,12.80,-,2022102803
2MLD Ulsoor STP,2022-10-28 04:15:00,7.50,25.00,0.53,2.38,36.50,2.20,6.10,7.30,3.14,2022102804
CHIKKABANAVARA 5 MLD,2022-10-28 03:45:00,7.45,24.60,0.68,3.00,39.12,7.52,10.77,15.72,2.61,2022102804
KADUGODI 6 MLD STP,2022-10-28 04:00:00,7.76,25.10,0.70,2.19,179.88,0.00,37.29,3.84,5.50,2022102804
HORAMAVU 20 MLD,2022-10-28 03:45:00,7.30,26.00,0.91,4.30,29.36,7.58,11.82,11.07,4.55,2022102804
K AND C VALLEY 60 MLD,2022-10-28 04:00:00,7.28,25.80,2.20,4.10,29.94,0.61,10.11,5.76,5.50,2022102804
NAGASANDRA 20 MLD,2022-10-28 04:00:00,7.06,25.60,0.62,3.60,85.45,5.14,33.28,13.07,3.86,2022102804
RAJACANAL 40 MLD,2022-10-28 03:45:00,7.11,25.60,0.91,3.40,30.34,3.59,6.93,8.11,4.62,2022102804
YELLAMALAPACHETTY 15 MLD,2022-10-28 04:00:00,6.97,25.20,0.45,0.80,34.62,5.73,7.73,5.21,-,2022102804
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.90,6.63,8.17,-,2022102804
DODDABELE 20 MLD,2022-10-27 05:45:00,7.47,24.50,0.14,2.20,37.60,7.55,4.88,11.60,-,2022102804
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022102804
NAGASANDRA OLD 20 MLD,2022-10-28 03:45:00,7.00,19.20,4.49,6.73,-,-,-,-,25.72,2022102804
4MLD Cubbon Park TTP,2022-10-28 04:00:00,7.14,26.80,2.86,4.66,17.30,1.16,0.93,5.02,11.44,2022102804
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2022102804
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2022102804
KADABEESANAHALLI 50 MLD,2022-10-20 21:15:00,8.17,24.30,1.06,5.30,115.15,10.57,47.08,12.23,5.72,2022102804
STP Sarakki 5 MLD,2022-10-28 04:00:00,6.09,26.60,-,-,22.36,10.50,16.16,4.47,-,2022102804
Kempambudhi STP 1 MLD,2022-10-28 04:00:00,-,-,-,-,25.72,3.46,5.97,5.78,-,2022102804
Mailasandra STP 75 MLD,2022-10-28 04:00:00,7.41,21.50,1.12,0.90,41.78,7.33,13.02,12.52,0.75,2022102804
60 MLD V.Valley TTP,2022-10-27 23:15:00,7.72,25.10,3.39,10.85,20.35,1.82,3.65,4.66,7.25,2022102804
KR Puram STP 20 MLD,2022-10-28 03:45:00,7.34,23.50,0.26,0.52,80.00,11.20,111.87,0.00,1.72,2022102804
1.5 MLD Lalbagh TTP,2022-10-28 04:00:00,7.67,21.70,0.43,2.20,17.94,1.55,0.95,4.88,6.99,2022102804
35MLD Agaram STP,2022-10-28 04:00:00,7.03,26.40,1.49,6.11,25.50,3.40,8.70,3.06,-,2022102804
Chikka_Bagur_5_MLD_STP,2022-10-28 04:04:00,7.83,26.50,-,-,41.90,-,7.50,12.80,-,2022102804
2MLD Ulsoor STP,2022-10-28 05:15:00,7.51,24.90,0.52,2.34,37.20,2.20,6.30,7.44,3.09,2022102805
CHIKKABANAVARA 5 MLD,2022-10-28 04:45:00,7.43,24.50,0.67,3.00,39.16,7.51,10.80,15.53,2.49,2022102805
KADUGODI 6 MLD STP,2022-10-28 04:45:00,7.67,25.10,0.70,2.19,180.79,0.00,37.25,6.28,5.82,2022102805
HORAMAVU 20 MLD,2022-10-28 04:45:00,7.33,26.00,0.89,4.30,29.44,7.63,12.20,11.09,4.45,2022102805
K AND C VALLEY 60 MLD,2022-10-28 05:00:00,7.26,25.80,2.24,4.10,30.12,0.59,10.17,5.98,5.60,2022102805
NAGASANDRA 20 MLD,2022-10-28 05:00:00,7.07,25.40,0.60,3.70,85.25,5.20,33.11,14.01,3.83,2022102805
RAJACANAL 40 MLD,2022-10-28 04:45:00,7.11,25.60,0.91,3.40,30.26,3.60,6.83,8.14,4.62,2022102805
YELLAMALAPACHETTY 15 MLD,2022-10-28 05:00:00,7.05,25.00,0.40,0.90,34.22,5.79,5.85,5.32,-,2022102805
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.90,6.63,8.17,-,2022102805
DODDABELE 20 MLD,2022-10-27 05:45:00,7.47,24.50,0.14,2.20,37.60,7.55,4.88,11.60,-,2022102805
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022102805
NAGASANDRA OLD 20 MLD,2022-10-28 04:45:00,7.02,19.00,4.30,6.45,-,-,-,-,26.04,2022102805
4MLD Cubbon Park TTP,2022-10-28 05:00:00,7.14,26.80,2.84,4.65,17.28,1.15,0.91,5.01,11.36,2022102805
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2022102805
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2022102805
KADABEESANAHALLI 50 MLD,2022-10-20 21:15:00,8.17,24.30,1.06,5.30,115.15,10.57,47.08,12.23,5.72,2022102805
STP Sarakki 5 MLD,2022-10-28 05:00:00,6.09,26.60,-,-,22.34,10.48,16.16,4.47,-,2022102805
Kempambudhi STP 1 MLD,2022-10-28 05:00:00,-,-,-,-,25.86,3.47,5.99,5.92,-,2022102805
Mailasandra STP 75 MLD,2022-10-28 05:00:00,7.41,21.40,1.12,0.90,41.93,7.36,12.98,12.15,0.75,2022102805
60 MLD V.Valley TTP,2022-10-28 04:45:00,7.73,24.90,3.20,10.24,20.31,1.83,3.63,4.69,4.67,2022102805
KR Puram STP 20 MLD,2022-10-28 04:45:00,7.34,23.50,0.26,0.52,80.23,11.23,112.55,0.00,1.77,2022102805
1.5 MLD Lalbagh TTP,2022-10-28 05:00:00,7.68,21.40,0.42,2.10,17.94,1.55,0.96,4.91,7.03,2022102805
35MLD Agaram STP,2022-10-28 05:00:00,6.99,26.40,1.52,6.23,23.50,4.10,6.80,3.69,-,2022102805
Chikka_Bagur_5_MLD_STP,2022-10-28 05:04:00,7.83,26.50,-,-,42.30,6.40,7.90,12.80,-,2022102805
2MLD Ulsoor STP,2022-10-28 06:15:00,7.51,24.80,0.52,2.34,40.10,2.30,6.90,8.02,2.83,2022102806
CHIKKABANAVARA 5 MLD,2022-10-28 05:45:00,7.43,24.50,0.67,3.00,39.13,7.51,10.78,15.60,2.36,2022102806
KADUGODI 6 MLD STP,2022-10-28 05:45:00,7.59,25.10,0.70,2.22,182.39,0.00,37.44,13.29,4.87,2022102806
HORAMAVU 20 MLD,2022-10-28 05:45:00,7.33,26.10,0.88,4.30,29.44,7.41,12.53,10.84,4.40,2022102806
K AND C VALLEY 60 MLD,2022-10-28 05:45:00,7.27,25.80,2.20,4.10,30.23,0.54,10.21,6.22,5.50,2022102806
NAGASANDRA 20 MLD,2022-10-28 06:00:00,7.02,25.70,0.63,3.50,83.95,5.05,30.16,14.11,3.84,2022102806
RAJACANAL 40 MLD,2022-10-28 05:45:00,7.11,25.60,0.91,3.40,30.30,3.56,6.87,8.02,4.62,2022102806
YELLAMALAPACHETTY 15 MLD,2022-10-28 06:00:00,6.92,25.20,0.48,0.70,34.26,5.79,6.03,5.32,-,2022102806
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.90,6.63,8.17,-,2022102806
DODDABELE 20 MLD,2022-10-27 05:45:00,7.47,24.50,0.14,2.20,37.60,7.55,4.88,11.60,-,2022102806
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022102806
NAGASANDRA OLD 20 MLD,2022-10-28 05:45:00,6.94,24.10,5.97,8.95,-,-,-,-,7.50,2022102806
4MLD Cubbon Park TTP,2022-10-28 06:00:00,7.13,26.80,2.82,4.65,17.30,1.15,0.92,5.02,11.28,2022102806
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2022102806
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2022102806
KADABEESANAHALLI 50 MLD,2022-10-20 21:15:00,8.17,24.30,1.06,5.30,115.15,10.57,47.08,12.23,5.72,2022102806
STP Sarakki 5 MLD,2022-10-28 06:00:00,6.09,26.60,-,-,22.36,10.49,16.21,4.47,-,2022102806
Kempambudhi STP 1 MLD,2022-10-28 06:00:00,-,-,-,-,25.40,3.44,5.90,5.76,-,2022102806
Mailasandra STP 75 MLD,2022-10-28 06:00:00,7.41,21.40,1.12,0.90,41.77,7.34,13.04,12.49,0.75,2022102806
60 MLD V.Valley TTP,2022-10-28 04:45:00,7.73,24.90,3.20,10.24,20.31,1.83,3.63,4.69,4.67,2022102806
KR Puram STP 20 MLD,2022-10-28 06:00:00,7.35,23.40,0.25,0.50,80.13,11.22,112.24,0.00,1.73,2022102806
1.5 MLD Lalbagh TTP,2022-10-28 06:00:00,7.68,21.10,0.40,2.05,17.94,1.55,0.96,4.93,7.07,2022102806
35MLD Agaram STP,2022-10-28 06:00:00,7.03,26.40,1.72,7.05,24.30,3.90,8.00,3.51,-,2022102806
Chikka_Bagur_5_MLD_STP,2022-10-28 06:04:00,7.85,26.50,-,-,42.70,6.50,8.20,13.00,-,2022102806
2MLD Ulsoor STP,2022-10-28 07:15:00,7.52,24.80,0.51,2.30,41.50,2.30,6.90,8.30,2.92,2022102807
CHIKKABANAVARA 5 MLD,2022-10-28 06:45:00,7.42,24.40,0.67,3.00,39.21,7.50,10.86,15.62,2.55,2022102807
KADUGODI 6 MLD STP,2022-10-28 06:45:00,7.73,24.90,0.60,2.30,183.62,0.00,38.47,4.14,6.10,2022102807
HORAMAVU 20 MLD,2022-10-28 06:45:00,7.34,26.20,0.88,4.30,29.49,7.40,12.97,10.85,4.40,2022102807
K AND C VALLEY 60 MLD,2022-10-28 07:00:00,7.28,25.80,2.14,4.20,30.77,0.43,10.49,6.05,5.35,2022102807
NAGASANDRA 20 MLD,2022-10-28 07:00:00,7.02,25.70,0.64,3.50,84.17,5.05,30.05,13.78,3.84,2022102807
RAJACANAL 40 MLD,2022-10-28 06:45:00,7.11,25.50,0.90,3.50,29.76,3.59,6.08,8.14,4.62,2022102807
YELLAMALAPACHETTY 15 MLD,2022-10-28 07:00:00,6.95,25.00,0.38,0.70,34.26,5.78,6.05,5.27,-,2022102807
BELLANDUR 90 MLD,2022-10-12 08:45:00,7.45,26.10,0.39,0.50,26.49,3.90,6.63,8.17,-,2022102807
DODDABELE 20 MLD,2022-10-27 05:45:00,7.47,24.50,0.14,2.20,37.60,7.55,4.88,11.60,-,2022102807
MALLATHALLI 5 MLD,2022-10-11 09:20:00,7.29,26.80,0.37,0.93,20.98,1.67,15.98,12.05,3.93,2022102807
NAGASANDRA OLD 20 MLD,2022-10-28 06:45:00,7.08,24.30,5.49,8.23,-,-,-,-,15.97,2022102807
4MLD Cubbon Park TTP,2022-10-28 07:00:00,7.14,26.70,2.83,4.65,17.30,1.15,0.92,5.02,11.32,2022102807
Challagatta Valley 30 MLD,2022-05-20 13:24:51,0.00,-,-,-,0.00,0.00,0.00,-,-,2022102807
Challagatta Valley 218 MLD,2022-07-21 19:26:37,0.00,-,-,-,0.00,0.00,0.00,-,-,2022102807
KADABEESANAHALLI 50 MLD,2022-10-20 21:15:00,8.17,24.30,1.06,5.30,115.15,10.57,47.08,12.23,5.72,2022102807
STP Sarakki 5 MLD,2022-10-28 07:00:00,6.09,26.60,-,-,22.85,11.25,17.12,4.57,-,2022102807
Kempambudhi STP 1 MLD,2022-10-28 07:00:00,-,-,-,-,25.54,3.48,5.93,5.85,-,2022102807
Mailasandra STP 75 MLD,2022-10-28 07:00:00,7.40,21.40,1.12,0.90,41.76,7.34,13.05,12.83,0.75,2022102807
60 MLD V.Valley TTP,2022-10-28 04:45:00,7.73,24.90,3.20,10.24,20.31,1.83,3.63,4.69,4.67,2022102807
KR Puram STP 20 MLD,2022-10-28 07:00:00,7.36,23.40,0.25,0.50,80.52,11.27,115.52,0.00,1.74,2022102807
1.5 MLD Lalbagh TTP,2022-10-28 07:00:00,7.68,21.10,0.40,2.00,17.94,1.55,0.95,4.96,7.07,2022102807
35MLD Agaram STP,2022-10-28 07:00:00,7.00,26.30,1.07,4.39,24.60,4.20,7.40,3.78,-,2022102807
Chikka_Bagur_5_MLD_STP,2022-10-28 07:04:00,7.84,26.60,-,-,-,-,-,12.60,-,2022102807
2MLD Ulsoor STP,2022-10-28 08:15:00,7.61,25.30,0.50,2.25,37.10,2.10,6.20,7.42,4.49,2022102808
CHIKKABANAVARA 5 MLD,2022-10-28 07:45:00,7.42,24.30,0.66,3.00,39.15,7.51,10.79,15.68,3.09,2022102808
KADUGODI 6 MLD STP,2022-10-28 07:45:00,7.65,25.00,0.70,2.20,184.51,0.00,38.64,4.27,5.67,2022102808
HORAMAVU 20 MLD,2022-10-28 07:45:00,7.28,26.20,0.89,4.20,29.52,7.31,13.27,10.56,4.45,2022102808
K AND C VALLEY 60 MLD,2022-10-28 07:45:00,7.28,25.80,2.22,4.10,31.57,0.08,10.69,6.33,5.55,2022102808
NAGASANDRA 20 MLD,2022-10-28 07:45:00,7.03,25.80,0.66,3.40,85.31,5.07,30.51,13.95,3.87,2022102808
RAJACANAL 40 MLD,2022-10-28 07:45:00,7.08,25.60,0.91,3.50,29.74,3.59,6.11,8.13,4.61,2022102808
YELLAMALAPACHETTY 15 MLD,2022-10-28 07:45:00,7.03,25.00,0.40,0.90,34.23,5.80,5.86,5.31,-,2022102808
